Gender,Height,Weight,height_m,weight_kg,bmi
Male,66.7621099176273,167.700496231312,1.6957609834297003,76.05464681692155,26.4
Male,69.1206637294553,179.607870051102,1.755668370064905,81.45481634970612,26.4
Male,73.1262671878997,220.66140509375302,1.8574109013944553,100.07319958900364,29.0
Male,67.48682389541739,164.295241252612,1.7141687552811122,74.51031349324806,25.4
Male,64.95507833495,156.54478634954,1.649862289432309,70.99536795897505,26.1
Male,67.7824890749697,183.681029038066,1.7216786658615624,83.30205398551745,28.1
Male,67.662398796047,170.305493490476,1.7186283666763273,77.23605146960362,26.1
Male,66.47639700646829,168.627263912841,1.6885038609720167,76.47494962033605,26.8
Male,72.98707020104341,209.637974489395,1.8538752908570844,95.07391133305894,27.7
Male,69.5632322771984,195.34602697044,1.7669096336601067,88.59230248092517,28.4
Male,71.0035601394697,194.322601360166,1.8034940345305994,88.12816388216145,27.1
Male,69.9156373621056,219.36791674718899,1.7758607407189637,99.48658355881587,31.5
Male,71.697141788046,205.161748286445,1.8211110436384557,93.04387677389796,28.1
Male,67.6499408575301,178.882633665742,1.7183119344051334,81.12591095952017,27.5
Male,68.2955545645253,181.724931465833,1.7347105553600535,82.41493490513969,27.4
Male,68.687255673712,203.560333836071,1.7446597834318518,92.317611717039,30.3
Male,68.9157716453463,165.155898683434,1.7504641007199975,74.90063432355284,24.4
Male,68.9608796727544,197.931429550253,1.7516098469076558,89.76482065771111,29.3
Male,67.2472352041876,173.284033013291,1.708083190352746,78.58686304457642,26.9
Male,68.915863641061,183.947788899966,1.7504664374158243,83.42303351472381,27.2
Male,65.8385445036175,139.5340469401,1.6723023749966346,63.28074691160998,22.6
Male,64.67107554783671,160.188531344114,1.642648604212261,72.64786002000635,26.9
Male,66.2958977236134,163.60400219191,1.6839191700181204,74.19682639088889,26.2
Male,67.0975857472015,193.955107443761,1.7042820865430914,87.96149997449479,30.3
Male,66.998289732799,189.89334249440103,1.70175996273302,86.1194297026762,29.7
Male,70.9619709026438,184.223932043739,1.802437665802484,83.5482685005619,25.7
Male,68.4208722048485,190.795542169576,1.7378936297904115,86.5285905530957,28.6
Male,67.6525275866462,188.200679380904,1.7183776374560886,85.35178203215601,28.9
Male,75.6201931582543,226.207779869446,1.9207567477331546,102.58856229906847,27.8
Male,70.549242022249,197.87937310486802,1.7919543312737873,89.74121229245715,27.9
Male,68.8908389093416,190.51348690363997,1.7498308079588927,86.40067433271653,28.2
Male,68.28453191951169,176.24658343627,1.7344305796167563,79.93042332710657,26.6
Male,64.9950782592052,177.727094498411,1.6508782895403913,80.60185691537913,29.6
Male,65.5757715426728,173.691592194197,1.665627928439746,78.7716971402254,28.4
Male,69.30608824027121,210.463687540605,1.760378162059213,95.44838437215647,30.8
Male,65.7047154221532,170.10056331817302,1.6689031095289104,77.14311261595148,27.7
Male,67.8039910102957,173.459891805983,1.7222248161111433,78.66661759908526,26.5
Male,69.2161473119131,184.936690322645,1.7580936579099087,83.87151488555328,27.1
Male,68.015006008896,194.286945947274,1.727584607795174,88.11199362688163,29.5
Male,61.9269489433641,149.149684837724,1.5729476490567464,67.64158042527166,27.3
Male,67.2663627155588,192.47076956060002,1.708569030113254,87.28833086648527,29.9
Male,67.6768218539142,179.750807982436,1.718994713078847,81.51964080836099,27.6
Male,69.9709036159667,202.863293032098,1.7772645063745671,92.0014934385932,29.1
Male,65.3134615369232,163.357331518913,1.6589652409683313,74.08495760494921,26.9
Male,71.90600544057071,217.027714643657,1.8264161910228782,98.42526741208934,29.5
Male,66.23390404218429,183.16123245569,1.6823445273605357,83.06631857400906,29.3
Male,65.814942824229,166.583610507509,1.671702891141199,75.54812267914241,27.0
Male,72.8449478550183,205.25088915111698,1.850265376048217,93.08430346989432,27.2
Male,70.94944345261291,189.703088823966,1.8021194679353039,86.03314685894149,26.5
Male,71.3438076277468,218.58633639737,1.812136338017445,99.13212535028117,30.2
Male,71.05566415795059,203.13943302556703,1.8048174792469036,92.12672699572201,28.3
Male,61.92554729477779,139.905070315411,1.5729120471114502,63.44901148091201,25.6
Male,68.7624575579021,196.293805874861,1.7465699151105436,89.02213418361042,29.2
Male,67.5839414255894,179.937011167166,1.7166355454810618,81.60408669712743,27.7
Male,67.3616946688862,164.14592239739798,1.7109904665706428,74.44259519156371,25.4
Male,65.8791565562673,168.174864370716,1.673333923197036,76.2697797599619,27.2
Male,68.6947621511413,189.74254190360298,1.744850448339886,86.05103941206484,28.3
Male,69.5348615536043,195.17039149894,1.766189015839581,88.51264920586848,28.4
Male,66.63469082828651,190.467958779164,1.6925245320875415,86.38002665721723,30.2
Male,69.8099015736912,204.426598301005,1.7731750463218494,92.71047541995691,29.5
Male,68.6798736853237,196.151622823601,1.7444722805517832,88.95765207419547,29.2
Male,71.615178750348,209.67077387919701,1.8190291783171957,95.08878633977189,28.7
Male,69.6897953335489,190.933400489868,1.7701243417208257,86.59111133327347,27.6
Male,70.90108636532479,197.944832362141,1.8008911954616407,89.77089903044943,27.7
Male,68.005813992332,186.78033784958,1.727351130107493,84.70763621296145,28.4
Male,70.6157439783607,188.663832117765,1.7936434843373306,85.56182862483674,26.6
Male,71.5711941575576,176.376642766115,1.817911967425898,79.98940715016553,24.2
Male,73.0128632629827,209.32948336942798,1.8545304359406327,94.93400606323264,27.6
Male,60.748117867457,136.167865724177,1.5430052798439675,61.75413411527302,25.9
Male,69.082119625473,190.93518250098498,1.75468934786571,86.59191950158049,28.1
Male,69.3387376279613,191.44565428096402,1.7612074581651334,86.82342597776146,28.0
Male,67.75713771156529,184.938229910773,1.7210347399432384,83.87221311146168,28.3
Male,76.02708186305121,232.313470969478,1.9310917415049837,105.35758320611247,28.3
Male,72.2276161601432,201.778853950381,1.8345851196378766,91.50968433123855,27.2
Male,68.9210413450252,188.32880706151798,1.7505979513595429,85.40988982381768,27.9
Male,65.334927680754,174.655697250193,1.659510482112116,79.2089329932848,28.8
Male,65.932403451767,183.94333875516602,1.674686397047676,83.42101530846531,29.7
Male,70.4666893102283,187.5174420175,1.7898574881947755,85.04192381746032,26.5
Male,73.181043621139,213.84745287223703,1.8588022255813819,96.98297182414377,28.1
Male,68.550879686478,175.21951879565498,1.7411958264281941,79.4646343744467,26.2
Male,68.5294082502857,169.544805445436,1.7406504508581586,76.89106822922267,25.4
Male,63.596455420454504,144.591922421247,1.6153531983859413,65.57456799149524,25.1
Male,67.14424122779529,175.679190176701,1.7054671381202768,79.67310212095283,27.4
Male,70.8163706158515,197.19840156107497,1.7987394111214503,89.43238166035145,27.6
Male,73.530284807779,222.92591669925702,1.8676729694635257,101.10018897925488,29.0
Male,66.1410689194018,165.404545337709,1.679986510525827,75.01339924612654,26.6
Male,67.9068497483934,170.417231213329,1.724837433284059,77.28672617384534,26.0
Male,71.4333758216347,216.633999687682,1.8144113746922708,98.24671187649977,29.8
Male,67.11267979802619,173.707504236685,1.7046654762008178,78.77891348602493,27.1
Male,73.2839179655908,217.89603974232799,1.8614152391564849,98.81906564277912,28.5
Male,63.672583154093296,161.01314583889402,1.617286846687663,73.02183484757099,27.9
Male,69.2253203013539,193.75632579886903,1.758326652307694,87.87134956864809,28.4
Male,69.6701240248717,177.119160725399,1.7696246894811203,80.32614998884308,25.7
Male,70.4854481656936,204.827449737938,1.7903339640765457,92.89226745484716,29.0
Male,69.0046778666841,176.731892478922,1.7527223232584228,80.15051813103038,26.1
Male,68.4578940081104,192.76188565503602,1.7388339854739752,87.42035630613879,28.9
Male,66.024733782518,166.96102047344,1.6770315921391414,75.71928366142403,26.9
Male,69.3181691252784,186.737995548307,1.7606850171521058,84.68843335524127,27.3
Male,69.0777405646964,188.50617871068403,1.7545781194995276,85.49033048103584,27.8
Male,73.56227036679041,208.36149181285302,1.8684854042872852,94.49500762487665,27.1
Male,66.0876888866475,161.495814307993,1.6786306549821566,73.24073211246848,26.0
Male,73.5259843332352,214.966459199799,1.8675637371916487,97.49045768698367,28.0
Male,69.6790602156639,205.13343549866502,1.7698516691812014,93.03103650733107,29.7
Male,66.6767811169297,183.197306840047,1.6935936275572696,83.08267883902357,29.0
Male,72.96166546771171,208.895044285857,1.8532300093398963,94.73698153553606,27.6
Male,68.246872144459,207.925576545187,1.7334740194172977,94.29731362593515,31.4
Male,71.9566258887157,210.663827812062,1.827701952977285,95.53915093517551,28.6
Male,71.0586333491432,204.27283774540902,1.804892896854031,92.64074274168209,28.4
Male,66.9769499482511,195.198730107264,1.7012179311214404,88.52550118243265,30.6
Male,68.47800207572601,190.686022530134,1.7393447314129036,86.4789217823737,28.6
Male,71.2844413912849,199.635326578537,1.8106284325955018,90.53756307416643,27.6
Male,64.980456290984,166.821547345859,1.650506890804775,75.65603054233968,27.8
Male,66.7618838734058,178.797508975099,1.695755241894991,81.08730565764127,28.2
Male,68.76616172387929,185.772157505947,1.7466640011145365,84.2504115673229,27.6
Male,68.9925435671764,193.754990936111,1.7524141114345035,87.87074418871246,28.6
Male,71.295194595564,228.80051609414798,1.8109015645304547,103.76440639190385,31.6
Male,69.0494784004474,192.349701712414,1.7538602590918821,87.23342481288617,28.4
Male,66.54148201629441,175.98349113756902,1.690157023527925,79.81110709186804,27.9
Male,68.51552344512079,176.141239163871,1.7402977761016205,79.88264814688027,26.4
Male,67.4597153131659,177.482524908403,1.7134801959148058,80.4909410015433,27.4
Male,71.35738241268241,201.760776882651,1.81248113824441,91.50148611458094,27.9
Male,68.5904060416654,176.843079926229,1.7421997978578971,80.20094327720136,26.4
Male,69.736086706944,185.524260351598,1.7713001449566674,84.1379865540127,26.8
Male,69.8338570670345,188.041029020603,1.7737835170697105,85.27937824063628,27.1
Male,72.41058576373909,189.384438292527,1.8392325568640868,85.88863414627075,25.4
Male,65.43459686786589,166.09674402051598,1.6620420845279629,75.32732155125441,27.3
Male,66.26765677024339,170.250178653613,1.683201848367879,77.2109653757882,27.3
Male,69.9743008732506,212.80425895999,1.7773507968821591,96.50986800906576,30.6
Male,71.20919422372741,196.14550620845,1.8087171507169777,88.9548780990703,27.2
Male,69.9374001925209,202.27906967929698,1.7764135177170663,91.73653953709614,29.1
Male,71.3860221929526,201.332006891009,1.8132085901181763,91.3070326036322,27.8
Male,64.5887816699057,158.454094446398,1.640558335532276,71.86126732262947,26.7
Male,68.7929844158731,174.489486264089,1.7473452988537743,79.13355386126486,25.9
Male,68.4457467280668,183.783382685316,1.7385254439437845,83.34847287315918,27.6
Male,69.2015781220676,188.103506112668,1.7577235997477167,85.30771252275191,27.6
Male,69.4260173088723,176.193429823813,1.7634243664940896,79.90631738041405,25.7
Male,69.6062252013619,194.20071187585603,1.7680016561179044,88.07288520446986,28.2
Male,72.8817069731098,194.19950887141601,1.851199059515108,88.07233962422495,25.7
Male,62.1783312217775,145.898842373806,1.579332771698692,66.16727545297324,26.5
Male,68.8747066201055,191.833709173715,1.7494210469927738,86.99941459125397,28.4
Male,71.08008355859091,209.85355364072498,1.805437733263676,95.17167965565758,29.2
Male,72.1825341217157,201.261464391648,1.833440033571646,91.27504054042993,27.2
Male,72.0627549780187,208.78185338747502,1.8303976372369497,94.68564779477325,28.3
Male,67.3800578933842,182.67340538772498,1.7114568934057457,82.84508180849205,28.3
Male,67.9346345330211,166.435068826956,1.7255431682250724,75.48075683762177,25.4
Male,70.80193025930821,193.39354261448298,1.7983726253316792,87.70682204738456,27.1
Male,65.54912127189921,178.448179734226,1.6649510102082605,80.92887969806166,29.2
Male,70.1912244814707,205.941790671464,1.782860667550691,93.39763749272743,29.4
Male,71.77899536827029,199.209842441218,1.8231901287343228,90.34459974658412,27.2
Male,68.1302884151545,192.02956657156201,1.730512786770498,87.08823880796463,29.1
Male,68.3594825628257,175.260864429376,1.7363343297644325,79.48338522874195,26.4
Male,66.090357013204,170.006445104546,1.6786984255322328,77.10042861884172,27.4
Male,71.5801231387686,205.34759620611499,1.8181387640022506,93.12816154472334,28.2
Male,73.5366677229231,196.04329507171798,1.8678350958324386,88.90852384204896,25.5
Male,71.11553184133041,208.145256645714,1.8063381214460354,94.39694178943945,28.9
Male,70.79430254581341,202.890757825725,1.7981788810214228,92.01394912731291,28.5
Male,71.7290604846774,188.595023951021,1.8219217801543666,85.530623107039,25.8
Male,63.1965303693731,162.429727448715,1.6051950817722405,73.66427548694557,28.6
Male,68.1011134090994,182.852399097347,1.729771740134605,82.9262580940349,27.7
Male,65.8560997291531,157.317461364304,1.672748278617046,71.34578746680452,25.5
Male,68.34645650137921,178.675992067492,1.7360034671419662,81.03219594897595,26.9
Male,69.5602289299611,187.217485931716,1.766833348487709,84.90588931143583,27.2
Male,68.7283040728389,171.620966570458,1.7457024148549378,77.83263790043446,25.5
Male,70.1582776521047,200.53417830420102,1.7820238164110924,90.94520558013652,28.6
Male,68.9233366538642,193.927360410157,1.7506562523206555,87.94891628578549,28.7
Male,64.3001741979872,155.489728964615,1.6332276910842571,70.51688388417914,26.4
Male,70.45563305579608,192.52790495948898,1.7895766587705382,87.31424261201315,27.3
Male,68.62406319025129,159.862467400555,1.7430546911417653,72.4999852156712,23.9
Male,69.6647517445683,176.25927439784002,1.7694882332885016,79.93617886523357,25.5
Male,69.0588845404837,171.708926273601,1.7540991755266373,77.87252892226803,25.3
Male,67.2269862252501,181.70961893224202,1.7075688652590832,82.40799044546124,28.3
Male,66.115799694985,171.386659244003,1.679344670941961,77.72637607437777,27.6
Male,68.617387345682,179.132024597883,1.7428851243505716,81.23901342307619,26.7
Male,69.2490128135195,187.469371391246,1.758928443320282,85.02012307993016,27.5
Male,69.6419061835922,182.004522302487,1.7689079548791518,82.54173347051565,26.4
Male,72.79702835706571,214.474035549004,1.849048218365906,97.26713630340316,28.4
Male,75.0439950721537,208.526426975474,1.9061212870752784,94.5698081521424,26.0
Male,70.9726841308934,190.221992860972,1.802709782344257,86.26847748796915,26.5
Male,74.3880124251986,217.14379049327,1.8894592945186335,98.47790952075736,27.6
Male,64.3621638717144,156.07389851517598,1.6348022319460098,70.78181338556733,26.5
Male,71.3270010663305,206.38519114476398,1.8117094505036957,93.5987261427501,28.5
Male,67.172024442062,178.152781433495,1.7061728331740411,80.79491221473695,27.8
Male,74.40167188530991,228.83839580111498,1.8898062454993627,103.78158539733106,29.1
Male,63.8679209595893,174.473362892894,1.622248436870442,79.12624167478185,30.1
Male,68.885991766866,164.21490258191002,1.7497076902937772,74.47387872195466,24.3
Male,72.13199022439208,212.15727570006598,1.832156216011991,96.21645156465577,28.7
Male,68.403726169279,206.01493980813203,1.7374581196159258,93.43081170436827,31.0
Male,65.0926563918755,167.43353298450398,1.6533567790671957,75.93357504966167,27.8
Male,69.229679115924,195.21863969609402,1.7584373664192026,88.53453047441906,28.6
Male,71.9477882649162,209.17548908804798,1.8274774768838253,94.86416738686982,28.4
Male,67.4629906554446,182.301285584692,1.7135633897750724,82.6763199930576,28.2
Male,69.3129086423205,190.18514691198,1.7605514006177418,86.25176730702042,27.8
Male,63.731048167698496,160.344903874399,1.618771861003264,72.71877726730114,27.8
Male,60.679817402820206,129.301023766729,1.5412704445725225,58.63992007561406,24.7
Male,70.6633230772118,195.626319057537,1.7948519958651716,88.71941907371291,27.5
Male,67.59403112561499,186.751416941505,1.7168918243742697,84.69452015487755,28.7
